datetime_local,datetime_UTC,level_cm,Q_Ls,asdn_perm
8/22/2023 18:15,2023-08-22T23:15:00Z,27.92785241,1.170169369,3116
8/22/2023 18:30,2023-08-22T23:30:00Z,27.80518248,1.112140343,3116
8/22/2023 18:45,2023-08-22T23:45:00Z,27.80518248,1.112140343,3116
8/22/2023 19:00,2023-08-23T00:00:00Z,27.59051012,1.016876207,3116
8/22/2023 19:15,2023-08-23T00:15:00Z,27.69273506,1.061268934,3116
8/22/2023 19:30,2023-08-23T00:30:00Z,27.69273506,1.061268934,3116
8/22/2023 19:45,2023-08-23T00:45:00Z,27.52980451,0.991323381,3116
8/22/2023 20:00,2023-08-23T01:00:00Z,27.42757724,0.949614909,3116
8/22/2023 20:15,2023-08-23T01:15:00Z,27.52980451,0.991323381,3116
8/22/2023 20:30,2023-08-23T01:30:00Z,27.42757724,0.949614909,3116
8/22/2023 20:45,2023-08-23T01:45:00Z,27.47932159,0.970521794,3116
8/22/2023 21:00,2023-08-23T02:00:00Z,27.48954455,0.974701704,3116
8/22/2023 21:15,2023-08-23T02:15:00Z,27.71444971,1.070923849,3116
8/22/2023 21:30,2023-08-23T02:30:00Z,27.70422675,1.066368496,3116
8/22/2023 21:45,2023-08-23T02:45:00Z,27.49976751,0.978898051,3116
8/22/2023 22:00,2023-08-23T03:00:00Z,27.50999048,0.9831109,3116
8/22/2023 22:15,2023-08-23T03:15:00Z,27.72467268,1.075496974,3116
8/22/2023 22:30,2023-08-23T03:30:00Z,27.6122201,1.026159671,3116
8/22/2023 22:45,2023-08-23T03:45:00Z,27.71444971,1.070923849,3116
8/22/2023 23:00,2023-08-23T04:00:00Z,27.60199713,1.021778598,3116
8/22/2023 23:15,2023-08-23T04:15:00Z,27.8269023,1.122219385,3116
8/22/2023 23:30,2023-08-23T04:30:00Z,27.60199713,1.021778598,3116
8/22/2023 23:45,2023-08-23T04:45:00Z,27.71444971,1.070923849,3116
NA,2023-08-23T05:00:00Z,NA,NA,3116
8/23/2023 0:15,2023-08-23T05:15:00Z,27.62244306,1.030557893,3116
8/23/2023 0:30,2023-08-23T05:30:00Z,27.83712526,1.126992148,3116
8/23/2023 0:45,2023-08-23T05:45:00Z,27.93935488,1.175750017,3116
8/23/2023 1:00,2023-08-23T06:00:00Z,27.72467268,1.075496974,3116
8/23/2023 1:15,2023-08-23T06:15:00Z,27.87737724,1.145965255,3116
8/23/2023 1:30,2023-08-23T06:30:00Z,27.98982723,1.200526208,3116
8/23/2023 1:45,2023-08-23T06:45:00Z,27.84607246,1.131184508,3116
8/23/2023 2:00,2023-08-23T07:00:00Z,27.73362503,1.079516346,3116
8/23/2023 2:15,2023-08-23T07:15:00Z,27.79432713,1.107133992,3116
8/23/2023 2:30,2023-08-23T07:30:00Z,28.00899461,1.210059488,3116
8/23/2023 2:45,2023-08-23T07:45:00Z,27.76303077,1.092815508,3116
8/23/2023 3:00,2023-08-23T08:00:00Z,27.7732528,1.097473506,3116
8/23/2023 3:15,2023-08-23T08:15:00Z,27.83396288,1.12551376,3116
8/23/2023 3:30,2023-08-23T08:30:00Z,27.68001326,1.055649484,3116
8/23/2023 3:45,2023-08-23T08:45:00Z,27.80267211,1.110980758,3116
8/23/2023 4:00,2023-08-23T09:00:00Z,27.74072127,1.082712116,3116
8/23/2023 4:15,2023-08-23T09:15:00Z,27.85315603,1.134513732,3116
8/23/2023 4:30,2023-08-23T09:30:00Z,28.13872588,1.276423689,3116
8/23/2023 4:45,2023-08-23T09:45:00Z,28.03651475,1.223868133,3116
8/23/2023 5:00,2023-08-23T10:00:00Z,28.10743814,1.260121119,3116
8/23/2023 5:15,2023-08-23T10:15:00Z,28.21986789,1.319604768,3116
8/23/2023 5:30,2023-08-23T10:30:00Z,28.1988088,1.308271449,3116
8/23/2023 5:45,2023-08-23T10:45:00Z,28.21925012,1.319271031,3116
8/23/2023 6:00,2023-08-23T11:00:00Z,28.40259637,1.421775192,3116
8/23/2023 6:15,2023-08-23T11:15:00Z,28.43325768,1.439610364,3116
8/23/2023 6:30,2023-08-23T11:30:00Z,28.27933078,1.35209163,3116
8/23/2023 6:45,2023-08-23T11:45:00Z,28.50417548,1.481647753,3116
8/23/2023 7:00,2023-08-23T12:00:00Z,28.48311939,1.469050956,3116
8/23/2023 7:15,2023-08-23T12:15:00Z,28.38091946,1.409288136,3116
8/23/2023 7:30,2023-08-23T12:30:00Z,28.48311939,1.469050956,3116
8/23/2023 7:45,2023-08-23T12:45:00Z,28.61597929,1.550202847,3116
8/23/2023 8:00,2023-08-23T13:00:00Z,28.82037914,1.683074391,3116
8/23/2023 8:15,2023-08-23T13:15:00Z,28.70795923,1.608761438,3116
8/23/2023 8:30,2023-08-23T13:30:00Z,28.48311939,1.469050956,3116
8/23/2023 8:45,2023-08-23T13:45:00Z,28.79993916,1.66933405,3116
8/23/2023 9:00,2023-08-23T14:00:00Z,28.85166274,1.704304278,3116
8/23/2023 9:15,2023-08-23T14:15:00Z,29.08672765,1.871820413,3116
8/23/2023 9:30,2023-08-23T14:30:00Z,28.88232338,1.725348486,3116
8/23/2023 9:45,2023-08-23T14:45:00Z,28.76990103,1.649327427,3116
8/23/2023 10:00,2023-08-23T15:00:00Z,28.98452552,1.797221887,3116
8/23/2023 10:15,2023-08-23T15:15:00Z,29.12824744,1.902925872,3116
8/23/2023 10:30,2023-08-23T15:30:00Z,29.14868832,1.918412405,3116
8/23/2023 10:45,2023-08-23T15:45:00Z,29.13846788,1.910654806,3116
8/23/2023 11:00,2023-08-23T16:00:00Z,29.16977177,1.9345063,3116
8/23/2023 11:15,2023-08-23T16:15:00Z,29.0777858,1.865182517,3116
8/23/2023 11:30,2023-08-23T16:30:00Z,29.16977177,1.9345063,3116
8/23/2023 11:45,2023-08-23T16:45:00Z,29.30328187,2.039316871,3116
8/23/2023 12:00,2023-08-23T17:00:00Z,28.98643439,1.798589934,3116
8/23/2023 12:15,2023-08-23T17:15:00Z,29.03818388,1.836042119,3116
8/23/2023 12:30,2023-08-23T17:30:00Z,28.89508829,1.734179566,3116
8/23/2023 12:45,2023-08-23T17:45:00Z,28.5073219,1.483538547,3116
8/23/2023 13:00,2023-08-23T18:00:00Z,28.69130605,1.598011755,3116
8/23/2023 13:15,2023-08-23T18:15:00Z,28.62039776,1.552970706,3320
8/23/2023 13:30,2023-08-23T18:30:00Z,28.08887608,1.250539422,3320
8/23/2023 13:45,2023-08-23T18:45:00Z,28.64148512,1.566242733,3116
8/23/2023 14:00,2023-08-23T19:00:00Z,28.40638371,1.423967245,3116
8/23/2023 14:15,2023-08-23T19:15:00Z,28.66256932,1.57961628,3116
8/23/2023 14:30,2023-08-23T19:30:00Z,28.11057975,1.261749431,3116
8/23/2023 14:45,2023-08-23T19:45:00Z,28.49901686,1.478552519,3116
8/23/2023 15:00,2023-08-23T20:00:00Z,28.21343983,1.316135922,3116
8/23/2023 15:15,2023-08-23T20:15:00Z,28.53032991,1.497432,3116
8/23/2023 15:30,2023-08-23T20:30:00Z,28.45942207,1.4549911,3116
8/23/2023 15:45,2023-08-23T20:45:00Z,28.35719714,1.395737679,3116
8/23/2023 16:00,2023-08-23T21:00:00Z,28.44919958,1.448964032,3116
8/23/2023 16:15,2023-08-23T21:15:00Z,28.15339087,1.28413104,3116
8/23/2023 16:30,2023-08-23T21:30:00Z,28.24539542,1.333463071,3116
8/23/2023 16:45,2023-08-23T21:45:00Z,28.03071814,1.220947687,3116
8/23/2023 17:00,2023-08-23T22:00:00Z,28.29715854,1.361973002,3116
8/23/2023 17:15,2023-08-23T22:15:00Z,28.06203042,1.236799443,3116
8/23/2023 17:30,2023-08-23T22:30:00Z,28.39938816,1.419920743,3116
8/23/2023 17:45,2023-08-23T22:45:00Z,27.97002376,1.190748658,3116
8/23/2023 18:00,2023-08-23T23:00:00Z,27.58218682,1.013337449,3116
8/23/2023 18:15,2023-08-23T23:15:00Z,27.67419559,1.053088782,3116
8/23/2023 18:30,2023-08-23T23:30:00Z,27.67419559,1.053088782,3116
8/23/2023 18:45,2023-08-23T23:45:00Z,27.58218682,1.013337449,3116
8/23/2023 19:00,2023-08-24T00:00:00Z,27.58218682,1.013337449,3116
8/23/2023 19:15,2023-08-24T00:15:00Z,27.41925002,0.94628906,3116
8/23/2023 19:30,2023-08-24T00:30:00Z,27.53170779,0.992115539,3116
8/23/2023 19:45,2023-08-24T00:45:00Z,27.32723911,0.910242046,3116
8/23/2023 20:00,2023-08-24T01:00:00Z,27.75662334,1.08990497,3116
8/23/2023 20:15,2023-08-24T01:15:00Z,27.59368931,1.018230857,3116
8/23/2023 20:30,2023-08-24T01:30:00Z,27.49145259,0.975483671,3116
8/23/2023 20:45,2023-08-24T01:45:00Z,27.59368931,1.018230857,3116
8/23/2023 21:00,2023-08-24T02:00:00Z,27.61413665,1.02698292,3116
8/23/2023 21:15,2023-08-24T02:15:00Z,27.60391298,1.022598336,3116
8/23/2023 21:30,2023-08-24T02:30:00Z,27.50167627,0.97968339,3116
8/23/2023 21:45,2023-08-24T02:45:00Z,27.50167627,0.97968339,3116
8/23/2023 22:00,2023-08-24T03:00:00Z,27.49145259,0.975483671,3116
8/23/2023 22:15,2023-08-24T03:15:00Z,27.61413665,1.02698292,3116
8/23/2023 22:30,2023-08-24T03:30:00Z,27.52212361,0.988132408,3116
8/23/2023 22:45,2023-08-24T03:45:00Z,27.32787385,0.91048636,3116
8/23/2023 23:00,2023-08-24T04:00:00Z,27.43011057,0.950628825,3116
8/23/2023 23:15,2023-08-24T04:15:00Z,27.44033424,0.954730703,3116
8/23/2023 23:30,2023-08-24T04:30:00Z,27.31765018,0.906558505,3116
8/23/2023 23:45,2023-08-24T04:45:00Z,27.53234728,0.992381828,3116
NA,2023-08-24T05:00:00Z,NA,NA,3116
8/24/2023 0:15,2023-08-24T05:15:00Z,27.53234728,0.992381828,3116
8/24/2023 0:30,2023-08-24T05:30:00Z,27.634584,1.035803653,3116
8/24/2023 0:45,2023-08-24T05:45:00Z,27.40966322,0.942473318,3116
8/24/2023 1:00,2023-08-24T06:00:00Z,27.62436032,1.031384671,3116
8/24/2023 1:15,2023-08-24T06:15:00Z,27.85950477,1.137505194,3116
8/24/2023 1:30,2023-08-24T06:30:00Z,27.96174148,1.186681071,3116
8/24/2023 1:45,2023-08-24T06:45:00Z,27.96174148,1.186681071,3116
8/24/2023 2:00,2023-08-24T07:00:00Z,27.7157296,1.071495418,3116
8/24/2023 2:15,2023-08-24T07:15:00Z,28.04287949,1.227082162,3116
8/24/2023 2:30,2023-08-24T07:30:00Z,28.15533727,1.285157182,3116
8/24/2023 2:45,2023-08-24T07:45:00Z,27.89910594,1.15632809,3116
8/24/2023 3:00,2023-08-24T08:00:00Z,28.11379309,1.263416909,3116
8/24/2023 3:15,2023-08-24T08:15:00Z,28.29715854,1.361973002,3116
8/24/2023 3:30,2023-08-24T08:30:00Z,27.98024672,1.195786911,3116
8/24/2023 3:45,2023-08-24T08:45:00Z,27.92849087,1.170478495,3116
8/24/2023 4:00,2023-08-24T09:00:00Z,28.14316814,1.278753896,3116
8/24/2023 4:15,2023-08-24T09:15:00Z,28.11185729,1.262412136,3116
8/24/2023 4:30,2023-08-24T09:30:00Z,28.11185729,1.262412136,3116
8/24/2023 4:45,2023-08-24T09:45:00Z,28.21408223,1.316482212,3116
8/24/2023 5:00,2023-08-24T10:00:00Z,28.20321757,1.310636721,3116
8/24/2023 5:15,2023-08-24T10:15:00Z,28.21343983,1.316135922,3116
8/24/2023 5:30,2023-08-24T10:30:00Z,28.28435425,1.354869335,3116
8/24/2023 5:45,2023-08-24T10:45:00Z,28.27413222,1.349222588,3116
8/24/2023 6:00,2023-08-24T11:00:00Z,28.1508387,1.28278667,3116
8/24/2023 6:15,2023-08-24T11:15:00Z,28.37571831,1.406306937,3116
8/24/2023 6:30,2023-08-24T11:30:00Z,28.33419378,1.382711661,3116
8/24/2023 6:45,2023-08-24T11:45:00Z,28.44663106,1.44745325,3116
8/24/2023 7:00,2023-08-24T12:00:00Z,28.45685263,1.453474036,3116
8/24/2023 7:15,2023-08-24T12:15:00Z,28.52776458,1.495877052,3116
8/24/2023 7:30,2023-08-24T12:30:00Z,28.629978,1.558987559,3116
8/24/2023 7:45,2023-08-24T12:45:00Z,28.54820726,1.508309227,3116
8/24/2023 8:00,2023-08-24T13:00:00Z,28.33355909,1.382353837,3116
8/24/2023 8:15,2023-08-24T13:15:00Z,28.76285544,1.644666601,3116
8/24/2023 8:30,2023-08-24T13:30:00Z,28.76285544,1.644666601,3116
8/24/2023 8:45,2023-08-24T13:45:00Z,28.76285544,1.644666601,3116
8/24/2023 9:00,2023-08-24T14:00:00Z,29.18193045,1.943843512,3116
8/24/2023 9:15,2023-08-24T14:15:00Z,29.07971703,1.866614323,3116
8/24/2023 9:30,2023-08-24T14:30:00Z,29.11038105,1.889483459,3116
8/24/2023 9:45,2023-08-24T14:45:00Z,29.15191943,1.920870887,3116
8/24/2023 10:00,2023-08-24T15:00:00Z,29.162141,1.928667222,3116
8/24/2023 10:15,2023-08-24T15:15:00Z,29.17236257,1.936492453,3116
8/24/2023 10:30,2023-08-24T15:30:00Z,28.83505074,1.693000665,3116
8/24/2023 10:45,2023-08-24T15:45:00Z,28.93726645,1.76365389,3116
8/24/2023 11:00,2023-08-24T16:00:00Z,29.05992529,1.851988263,3116
8/24/2023 11:15,2023-08-24T16:15:00Z,28.99924814,1.80779793,3116
8/24/2023 11:30,2023-08-24T16:30:00Z,28.75392493,1.638776145,3116
8/24/2023 11:45,2023-08-24T16:45:00Z,29.01011831,1.815643002,3116
8/24/2023 12:00,2023-08-24T17:00:00Z,28.78523367,1.65951206,3116
8/24/2023 12:15,2023-08-24T17:15:00Z,28.7954557,1.666333876,3116
8/24/2023 12:30,2023-08-24T17:30:00Z,28.80633095,1.673619743,3116
8/24/2023 12:45,2023-08-24T17:45:00Z,28.47921861,1.466728085,3116
8/24/2023 13:00,2023-08-24T18:00:00Z,28.67344156,1.586553145,3116
8/24/2023 13:15,2023-08-24T18:15:00Z,28.13166174,1.272726151,3116
8/24/2023 13:30,2023-08-24T18:30:00Z,28.35719714,1.395737679,3116
8/24/2023 13:45,2023-08-24T18:45:00Z,28.55142451,1.510274364,3116
8/24/2023 14:00,2023-08-24T19:00:00Z,28.80764542,1.674502339,3116
8/24/2023 14:15,2023-08-24T19:15:00Z,28.25561814,1.339049929,3116
8/24/2023 14:30,2023-08-24T19:30:00Z,28.36871928,1.40230432,3116
8/24/2023 14:45,2023-08-24T19:45:00Z,28.57317851,1.523623473,3116
8/24/2023 15:00,2023-08-24T20:00:00Z,28.14381411,1.279093065,3116
8/24/2023 15:15,2023-08-24T20:15:00Z,28.0626771,1.237128795,3116
8/24/2023 15:30,2023-08-24T20:30:00Z,28.15468588,1.284813686,3116
8/24/2023 15:45,2023-08-24T20:45:00Z,28.15468588,1.284813686,3116
8/24/2023 16:00,2023-08-24T21:00:00Z,28.17578413,1.295982118,3116
8/24/2023 16:15,2023-08-24T21:15:00Z,27.83841081,1.12759364,3116
8/24/2023 16:30,2023-08-24T21:30:00Z,27.82818738,1.12281833,3116
8/24/2023 16:45,2023-08-24T21:45:00Z,27.98218883,1.196746253,3116
8/24/2023 17:00,2023-08-24T22:00:00Z,27.66525501,1.04916456,3116
8/24/2023 17:15,2023-08-24T22:15:00Z,27.66525501,1.04916456,3116
8/24/2023 17:30,2023-08-24T22:30:00Z,27.51254817,0.984167502,3116
8/24/2023 17:45,2023-08-24T22:45:00Z,27.48187643,0.971564866,3116
8/24/2023 18:00,2023-08-24T23:00:00Z,27.46142861,0.963245196,3116
8/24/2023 18:15,2023-08-24T23:15:00Z,27.46142861,0.963245196,3116
8/24/2023 18:30,2023-08-24T23:30:00Z,27.57389164,1.009821843,3116
8/24/2023 18:45,2023-08-24T23:45:00Z,27.5029681,0.980215226,3116
8/24/2023 19:00,2023-08-25T00:00:00Z,27.5234164,0.98866883,3116
8/24/2023 19:15,2023-08-25T00:15:00Z,27.19624355,0.861083519,3116
8/24/2023 19:30,2023-08-25T00:30:00Z,27.19624355,0.861083519,3116
8/24/2023 19:45,2023-08-25T00:45:00Z,27.29848507,0.899237095,3116
8/24/2023 20:00,2023-08-25T01:00:00Z,27.34002418,0.915174635,3116
8/24/2023 20:15,2023-08-25T01:15:00Z,27.34002418,0.915174635,3116
8/24/2023 20:30,2023-08-25T01:30:00Z,27.4422681,0.955508411,3116
8/24/2023 20:45,2023-08-25T01:45:00Z,27.23778026,0.876401792,3116
8/24/2023 21:00,2023-08-25T02:00:00Z,27.02306803,0.799817614,3116
8/24/2023 21:15,2023-08-25T02:15:00Z,27.28954602,0.895840726,3116
8/24/2023 21:30,2023-08-25T02:30:00Z,27.39179235,0.935397844,3116
8/24/2023 21:45,2023-08-25T02:45:00Z,27.17707505,0.854097207,3116
8/24/2023 22:00,2023-08-25T03:00:00Z,27.27932139,0.891970273,3116
8/24/2023 22:15,2023-08-25T03:15:00Z,27.48381405,0.972356626,3116
8/24/2023 22:30,2023-08-25T03:30:00Z,27.17707505,0.854097207,3116
8/24/2023 22:45,2023-08-25T03:45:00Z,27.19752432,0.861552174,3116
8/24/2023 23:00,2023-08-25T04:00:00Z,26.98280702,0.786157087,3116
8/24/2023 23:15,2023-08-25T04:15:00Z,27.08505335,0.821273519,3116
8/24/2023 23:30,2023-08-25T04:30:00Z,27.19752432,0.861552174,3116
8/24/2023 23:45,2023-08-25T04:45:00Z,27.09527799,0.824862818,3116
NA,2023-08-25T05:00:00Z,NA,NA,3116
8/25/2023 0:15,2023-08-25T05:15:00Z,27.28954602,0.895840726,3116
8/25/2023 0:30,2023-08-25T05:30:00Z,27.38156772,0.931371542,3116
8/25/2023 0:45,2023-08-25T05:45:00Z,27.22755587,0.872608231,3116
8/25/2023 1:00,2023-08-25T06:00:00Z,27.22755587,0.872608231,3116
8/25/2023 1:15,2023-08-25T06:15:00Z,27.1860194,0.85735067,3116
8/25/2023 1:30,2023-08-25T06:30:00Z,27.39050243,0.934889018,3116
8/25/2023 1:45,2023-08-25T06:45:00Z,27.46142861,0.963245196,3116
8/25/2023 2:00,2023-08-25T07:00:00Z,27.26717427,0.887391933,3116
8/25/2023 2:15,2023-08-25T07:15:00Z,27.44033424,0.954730703,3116
8/25/2023 2:30,2023-08-25T07:30:00Z,27.45055791,0.958848743,3116
8/25/2023 2:45,2023-08-25T07:45:00Z,27.41925002,0.94628906,3116
8/25/2023 3:00,2023-08-25T08:00:00Z,27.40902658,0.942220421,3116
8/25/2023 3:15,2023-08-25T08:15:00Z,27.58218682,1.013337449,3116
8/25/2023 3:30,2023-08-25T08:30:00Z,27.32597716,0.909756494,3116
8/25/2023 3:45,2023-08-25T08:45:00Z,27.75534156,1.08932358,3116
8/25/2023 4:00,2023-08-25T09:00:00Z,27.70359087,1.066085734,3116
8/25/2023 4:15,2023-08-25T09:15:00Z,27.49913633,0.978638486,3116
8/25/2023 4:30,2023-08-25T09:30:00Z,27.4678402,0.965846869,3116
8/25/2023 4:45,2023-08-25T09:45:00Z,27.95788331,1.184790587,3116
8/25/2023 5:00,2023-08-25T10:00:00Z,27.8556607,1.135693048,3116
8/25/2023 5:15,2023-08-25T10:15:00Z,28.02880352,1.219984464,3116
8/25/2023 5:30,2023-08-25T10:30:00Z,27.9163612,1.164618355,3116
8/25/2023 5:45,2023-08-25T10:45:00Z,27.87485008,1.144765528,3116
8/25/2023 6:00,2023-08-25T11:00:00Z,28.1099515,1.261423652,3116
8/25/2023 6:15,2023-08-25T11:15:00Z,27.85377996,1.134807403,3116
8/25/2023 6:30,2023-08-25T11:30:00Z,28.07865451,1.245291529,3116
8/25/2023 6:45,2023-08-25T11:45:00Z,27.94514811,1.178569911,3116
8/25/2023 7:00,2023-08-25T12:00:00Z,27.96559079,1.18856996,3116
8/25/2023 7:15,2023-08-25T12:15:00Z,28.13872588,1.276423689,3116
8/25/2023 7:30,2023-08-25T12:30:00Z,27.93430361,1.173296307,3116
8/25/2023 7:45,2023-08-25T12:45:00Z,28.06717809,1.239423357,3116
8/25/2023 8:00,2023-08-25T13:00:00Z,28.40447484,1.422862035,3116
8/25/2023 8:15,2023-08-25T13:15:00Z,28.61911822,1.5521687,3116
8/25/2023 8:30,2023-08-25T13:30:00Z,28.63956045,1.565027096,3116
8/25/2023 8:45,2023-08-25T13:45:00Z,28.76221382,1.644242752,3116
8/25/2023 9:00,2023-08-25T14:00:00Z,28.7519927,1.637504209,3116
8/25/2023 9:15,2023-08-25T14:15:00Z,29.02861032,1.829060287,3116
8/25/2023 9:30,2023-08-25T14:30:00Z,28.71174873,1.61121678,3116
8/25/2023 9:45,2023-08-25T14:45:00Z,28.91617556,1.748858745,3116
8/25/2023 10:00,2023-08-25T15:00:00Z,28.93661825,1.763197484,3116
8/25/2023 10:15,2023-08-25T15:15:00Z,29.01838898,1.821632816,3116
8/25/2023 10:30,2023-08-25T15:30:00Z,28.69130605,1.598011755,3116
8/25/2023 10:45,2023-08-25T15:45:00Z,29.05992529,1.851988263,3116
8/25/2023 11:00,2023-08-25T16:00:00Z,29.07014686,1.859528862,3116
8/25/2023 11:15,2023-08-25T16:15:00Z,28.84527231,1.699947785,3116
8/25/2023 11:30,2023-08-25T16:30:00Z,28.71239189,1.611633844,3116
8/25/2023 11:45,2023-08-25T16:45:00Z,28.76414673,1.645519918,3116
8/25/2023 12:00,2023-08-25T17:00:00Z,28.63126332,1.559796421,3116
8/25/2023 12:15,2023-08-25T17:15:00Z,28.56034903,1.515737822,3116
8/25/2023 12:30,2023-08-25T17:30:00Z,28.44790671,1.448203397,3116
8/25/2023 12:45,2023-08-25T17:45:00Z,28.24410661,1.332760232,3116
8/25/2023 13:00,2023-08-25T18:00:00Z,28.64277478,1.567057775,3116
8/25/2023 13:15,2023-08-25T18:15:00Z,28.72455287,1.619538349,3116
8/25/2023 13:30,2023-08-25T18:30:00Z,28.24474971,1.333110898,3116
8/25/2023 13:45,2023-08-25T18:45:00Z,28.52075703,1.491637015,3116
8/25/2023 14:00,2023-08-25T19:00:00Z,28.52075703,1.491637015,3116
8/25/2023 14:15,2023-08-25T19:15:00Z,27.89782269,1.155713713,3116
8/25/2023 14:30,2023-08-25T19:30:00Z,28.29650905,1.361611856,3116
8/25/2023 14:45,2023-08-25T19:45:00Z,28.10292227,1.257783884,3116
8/25/2023 15:00,2023-08-25T20:00:00Z,28.19492892,1.306193149,3116
8/25/2023 15:15,2023-08-25T20:15:00Z,28.00133791,1.206243012,3116
8/25/2023 15:30,2023-08-25T20:30:00Z,27.86843635,1.141725863,3116
8/25/2023 15:45,2023-08-25T20:45:00Z,27.74575798,1.084985624,3116
8/25/2023 16:00,2023-08-25T21:00:00Z,27.73553478,1.080375548,3116
8/25/2023 16:15,2023-08-25T21:15:00Z,27.66461243,1.048883032,3116
8/25/2023 16:30,2023-08-25T21:30:00Z,27.54193122,0.9963805,3116
8/25/2023 16:45,2023-08-25T21:45:00Z,27.69592602,1.062682718,3116
8/25/2023 17:00,2023-08-25T22:00:00Z,27.56301829,1.005230447,3116
8/25/2023 17:15,2023-08-25T22:15:00Z,27.75726805,1.090197505,3116
8/25/2023 17:30,2023-08-25T22:30:00Z,27.54257095,0.996647936,3116
8/25/2023 17:45,2023-08-25T22:45:00Z,27.09272941,0.823966816,3116
8/25/2023 18:00,2023-08-25T23:00:00Z,27.00135255,0.792422871,3116
8/25/2023 18:15,2023-08-25T23:15:00Z,27.1240395,0.835036359,3116
8/25/2023 18:30,2023-08-25T23:30:00Z,27.34896557,0.918638795,3116
8/25/2023 18:45,2023-08-25T23:45:00Z,27.03202429,0.802885794,3116
8/25/2023 19:00,2023-08-26T00:00:00Z,27.23650254,0.875926897,3116
8/25/2023 19:15,2023-08-26T00:15:00Z,27.1860194,0.85735067,3116
8/25/2023 19:30,2023-08-26T00:30:00Z,27.40072658,0.938929016,3116
8/25/2023 19:45,2023-08-26T00:45:00Z,26.87929485,0.752008053,3116
8/25/2023 20:00,2023-08-26T01:00:00Z,27.01220882,0.796111899,3116
8/25/2023 20:15,2023-08-26T01:15:00Z,27.26845344,0.887873048,3116
8/25/2023 20:30,2023-08-26T01:30:00Z,26.85947776,0.74562698,3116
8/25/2023 20:45,2023-08-26T01:45:00Z,26.98217046,0.785942825,3116
8/25/2023 21:00,2023-08-26T02:00:00Z,26.87992654,0.752212274,3116
8/25/2023 21:15,2023-08-26T02:15:00Z,26.6754387,0.688685565,3116
8/25/2023 21:30,2023-08-26T02:30:00Z,26.6754387,0.688685565,3116
8/25/2023 21:45,2023-08-26T02:45:00Z,26.72719119,0.704282161,3116
8/25/2023 22:00,2023-08-26T03:00:00Z,26.94190849,0.772498769,3116
8/25/2023 22:15,2023-08-26T03:15:00Z,26.93168386,0.769118233,3116
8/25/2023 22:30,2023-08-26T03:30:00Z,26.59427096,0.664858574,3116
8/25/2023 22:45,2023-08-26T03:45:00Z,26.79876362,0.726383748,3116
8/25/2023 23:00,2023-08-26T04:00:00Z,26.79876362,0.726383748,3116
8/25/2023 23:15,2023-08-26T04:15:00Z,26.67606803,0.688873315,3116
8/25/2023 23:30,2023-08-26T04:30:00Z,26.78853899,0.72318807,3116
8/25/2023 23:45,2023-08-26T04:45:00Z,27.00325629,0.793068643,3116
NA,2023-08-26T05:00:00Z,NA,NA,3116
8/26/2023 0:15,2023-08-26T05:15:00Z,26.76808973,0.716835211,3116
8/26/2023 0:30,2023-08-26T05:30:00Z,26.94127289,0.772288228,3116
8/26/2023 0:45,2023-08-26T05:45:00Z,26.9310485,0.768908612,3116
8/26/2023 1:00,2023-08-26T06:00:00Z,26.70611188,0.697890978,3116
8/26/2023 1:15,2023-08-26T06:15:00Z,26.90037533,0.758850657,3116
8/26/2023 1:30,2023-08-26T06:30:00Z,26.84862239,0.742152572,3116
8/26/2023 1:45,2023-08-26T06:45:00Z,27.04288127,0.806619526,3116
8/26/2023 2:00,2023-08-26T07:00:00Z,27.13489864,0.838907173,3116
8/26/2023 2:15,2023-08-26T07:15:00Z,26.98090473,0.785516946,3116
8/26/2023 2:30,2023-08-26T07:30:00Z,26.76620257,0.716251514,3116
8/26/2023 2:45,2023-08-26T07:45:00Z,27.05183472,0.809710556,3116
8/26/2023 3:00,2023-08-26T08:00:00Z,26.73490091,0.706633046,3116
8/26/2023 3:15,2023-08-26T08:15:00Z,26.95982168,0.778454086,3116
8/26/2023 3:30,2023-08-26T08:30:00Z,27.13299386,0.838227018,3116
8/26/2023 3:45,2023-08-26T08:45:00Z,27.13299386,0.838227018,3116
8/26/2023 4:00,2023-08-26T09:00:00Z,27.30616048,0.902162728,3116
8/26/2023 4:15,2023-08-26T09:15:00Z,27.30616048,0.902162728,3116
8/26/2023 4:30,2023-08-26T09:30:00Z,27.3975379,0.937667325,3116
8/26/2023 4:45,2023-08-26T09:45:00Z,27.41798382,0.945784279,3116
8/26/2023 5:00,2023-08-26T10:00:00Z,27.47869087,0.970264445,3116
8/26/2023 5:15,2023-08-26T10:15:00Z,27.75407002,1.088747114,3116
8/26/2023 5:30,2023-08-26T10:30:00Z,27.88696243,1.150526114,3116
8/26/2023 5:45,2023-08-26T10:45:00Z,27.53877061,0.995060187,3116
8/26/2023 6:00,2023-08-26T11:00:00Z,27.54899288,0.999336222,3116
8/26/2023 6:15,2023-08-26T11:15:00Z,27.61992236,1.029471817,3116
8/26/2023 6:30,2023-08-26T11:30:00Z,27.58863967,1.016079979,3116
8/26/2023 6:45,2023-08-26T11:45:00Z,27.68063587,1.055923868,3116
8/26/2023 7:00,2023-08-26T12:00:00Z,27.63912698,1.03777281,3116
8/26/2023 7:15,2023-08-26T12:15:00Z,27.86400153,1.139628379,3116
8/26/2023 7:30,2023-08-26T12:30:00Z,27.93492676,1.173598756,3116
